DateTime,BC_Inflow_cms,BC_Temp_C
07/25/2013 2:00,0.136533333,14.376
07/25/2013 3:00,0.136533333,14.184
07/25/2013 4:00,0.136533333,14.088
07/25/2013 5:00,0.136533333,13.991
07/25/2013 6:00,0.136533333,13.991
07/25/2013 7:00,0.136533333,13.991
07/25/2013 8:00,0.139377778,13.991
07/25/2013 9:00,0.139377778,14.088
07/25/2013 10:00,0.139377778,14.184
07/25/2013 11:00,0.139377778,14.664
07/25/2013 12:00,0.139377778,15.43
07/25/2013 13:00,0.139377778,15.239
07/25/2013 14:00,0.139377778,15.43
07/25/2013 15:00,0.139377778,15.526
07/25/2013 16:00,0.139377778,15.621
07/25/2013 17:00,0.139377778,15.334
07/25/2013 18:00,0.139377778,15.334
07/25/2013 19:00,0.139377778,15.239
07/25/2013 20:00,0.139377778,15.143
07/25/2013 21:00,0.139377778,14.951
07/25/2013 22:00,0.139377778,14.855
07/25/2013 23:00,0.139377778,14.76
07/26/2013 0:00,0.139377778,14.568
07/26/2013 1:00,0.136533333,14.472
07/26/2013 2:00,0.136533333,14.376
07/26/2013 3:00,0.136533333,14.28
07/26/2013 4:00,0.136533333,14.088
07/26/2013 5:00,0.136533333,13.991
07/26/2013 6:00,0.136533333,13.895
07/26/2013 7:00,0.136533333,13.895
07/26/2013 8:00,0.136533333,13.991
07/26/2013 9:00,0.136533333,14.376
07/26/2013 10:00,0.136533333,14.855
07/26/2013 11:00,0.136533333,14.664
07/26/2013 12:00,0.136533333,16.194
07/26/2013 13:00,0.136533333,15.717
07/26/2013 14:00,0.136533333,15.812
07/26/2013 15:00,0.136533333,15.717
07/26/2013 16:00,0.136533333,16.003
07/26/2013 17:00,0.136533333,16.099
07/26/2013 18:00,0.133688889,16.099
07/26/2013 19:00,0.133688889,16.003
07/26/2013 20:00,0.133688889,15.812
07/26/2013 21:00,0.133688889,15.717
07/26/2013 22:00,0.133688889,15.526
07/26/2013 23:00,0.133688889,15.334
07/27/2013 0:00,0.133688889,15.239
07/27/2013 1:00,0.133688889,15.047
07/27/2013 2:00,0.133688889,14.951
07/27/2013 3:00,0.133688889,14.855
